algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ring,2,4194304,0.0,0.0,0.0,1.0,61,0,16,654792,0,2,2,2875
ring,2,4194304,0.0,0.0,0.0,1.0,61,0,17,659417,0,2,2,209
ring,2,4194304,0.0,0.0,0.0,1.0,61,0,18,633917,0,2,2,35000
ring,2,4194304,0.0,0.0,0.0,1.0,61,0,19,643959,0,2,2,11959
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,0,11272333,0,2,2,4333
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,1,12487042,0,2,2,12875
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,2,11298625,0,2,2,13709
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,3,12163917,0,2,2,8417
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,4,11783833,0,2,2,4042
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,5,11503875,0,2,2,125
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,6,11799167,0,2,2,7125
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,7,11704541,0,2,2,6458
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,8,12775334,0,2,2,3709
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,9,12131208,0,2,2,921250
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,10,11222333,0,2,2,5666
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,11,11886583,0,2,2,3249
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,12,11443792,0,2,2,14084
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,13,12105125,0,2,2,166
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,14,12044666,0,2,2,4999
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,15,11721542,0,2,2,209
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,16,12722417,0,2,2,3084
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,17,12214000,0,2,2,5333
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,18,11548458,0,2,2,2000
ring,2,67108864,0.0,0.0,0.0,1.0,61,0,19,11958042,0,2,2,459
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,0,24828750,0,2,2,43500
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,1,26410708,0,2,2,120416
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,2,24514125,0,2,2,24875
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,3,25359584,0,2,2,3084
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,4,24076625,0,2,2,19000
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,5,24146375,0,2,2,3583
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,6,25614667,0,2,2,4875
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,7,25134125,0,2,2,8625
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,8,24233000,0,2,2,26125
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,9,25771500,0,2,2,9917
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,10,24197834,0,2,2,4042
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,11,25392209,0,2,2,59501
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,12,25963666,0,2,2,791
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,13,26442208,0,2,2,15500
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,14,23972541,0,2,2,6249
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,15,25671875,0,2,2,182167
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,16,24968000,0,2,2,1000
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,17,24126333,0,2,2,259249
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,18,24646208,0,2,2,2458
ring,2,134217728,0.0,0.0,0.0,1.0,61,0,19,25694083,0,2,2,46125
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,0,6157250,0,2,2,565208
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,1,6295375,0,2,2,521666
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,2,6104333,0,2,2,515667
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,3,5950792,0,2,2,122084
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,4,6017125,0,2,2,534334
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,5,5905000,0,2,2,2875
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,6,6079208,0,2,2,629500
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,7,5835375,0,2,2,117875
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,8,9538416,0,2,2,910582
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,9,10367292,0,2,2,1029125
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,10,10485417,0,2,2,1001376
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,11,10024875,0,2,2,1006458
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,12,9829833,0,2,2,1667
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,13,9647125,0,2,2,41
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,14,10662166,0,2,2,1393166
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,15,8904584,0,2,2,382542
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,16,6979333,0,2,2,559000
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,17,5893167,0,2,2,378084
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,18,6144916,0,2,2,227582
ring,2,33554432,0.0,0.0,0.0,1.0,61,0,19,6187417,0,2,2,317584
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,0,335708,0,2,2,12583
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,1,343500,0,2,2,7167
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,2,380625,0,2,2,2292
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,3,353958,0,2,2,5541
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,4,324542,0,2,2,7750
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,5,315792,0,2,2,3334
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,6,310584,0,2,2,11542
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,7,334208,0,2,2,4708
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,8,322375,0,2,2,6542
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,9,329041,0,2,2,4499
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,10,306125,0,2,2,19000
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,11,346625,0,2,2,47167
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,12,326583,0,2,2,7749
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,13,369958,0,2,2,42249
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,14,333417,0,2,2,19209
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,15,307208,0,2,2,4791
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,16,329959,0,2,2,12668
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,17,305833,0,2,2,416
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,18,324375,0,2,2,6708
ring,2,1048576,0.0,0.0,0.0,1.0,61,0,19,299125,0,2,2,11916
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,0,667416,0,2,2,42750
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,1,549708,0,2,2,52750
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,2,569334,0,2,2,73792
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,3,608500,0,2,2,24042
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,4,549291,0,2,2,24041
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,5,553375,0,2,2,63958
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,6,525458,0,2,2,70458
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,7,634084,0,2,2,79376
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,8,568083,0,2,2,75458
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,9,528042,0,2,2,59042
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,10,551958,0,2,2,65875
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,11,544125,0,2,2,94417
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,12,600292,0,2,2,93667
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,13,546208,0,2,2,43791
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,14,538500,0,2,2,60125
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,15,571833,0,2,2,583
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,16,520083,0,2,2,66583
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,17,554959,0,2,2,17667
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,18,536625,0,2,2,57541
ring,2,1048576,0.0,0.0,0.0,1.0,61,1,19,571334,0,2,2,83167
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,0,24999458,0,2,2,24333
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,1,26230000,0,2,2,21292
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,2,24797375,0,2,2,4042
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,3,25735375,0,2,2,28250
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,4,25620834,0,2,2,2834
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,5,24413875,0,2,2,0
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,6,29083084,0,2,2,22543
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,7,41014583,0,2,2,22624
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,8,40209250,0,2,2,69000
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,9,28919958,0,2,2,20708
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,10,27713166,0,2,2,1248791
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,11,24828416,0,2,2,6666
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,12,26046209,0,2,2,9459
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,13,25650584,0,2,2,17793
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,14,25142666,0,2,2,541
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,15,26367958,0,2,2,14958
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,16,25296125,0,2,2,8375
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,17,26527083,0,2,2,11791
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,18,27334250,0,2,2,221417
ring,2,134217728,0.0,0.0,0.0,1.0,61,1,19,24714666,0,2,2,31791
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,0,13206375,0,2,2,4916
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,1,13883959,0,2,2,22042
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,2,12142500,0,2,2,651833
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,3,12415666,0,2,2,4499
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,4,13397708,0,2,2,9666
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,5,12659042,0,2,2,5209
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,6,13086375,0,2,2,46208
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,7,13410708,0,2,2,711666
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,8,12012917,0,2,2,22333
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,9,12933667,0,2,2,2500
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,10,13024667,0,2,2,833126
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,11,12544292,0,2,2,13584
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,12,13458041,0,2,2,15166
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,13,12427916,0,2,2,3707
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,14,13038167,0,2,2,3292
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,15,12650791,0,2,2,15291
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,16,12298833,0,2,2,10791
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,17,12259208,0,2,2,4166
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,18,12629333,0,2,2,12250
ring,2,67108864,0.0,0.0,0.0,1.0,61,1,19,13263042,0,2,2,12542
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,0,919791,0,2,2,21332
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,1,863459,0,2,2,55209
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,2,746500,0,2,2,10875
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,3,906916,0,2,2,26833
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,4,773875,0,2,2,18417
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,5,723291,0,2,2,7083
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,6,967416,0,2,2,16124
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,7,761125,0,2,2,35959
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,8,856333,0,2,2,74166
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,9,777625,0,2,2,708
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,10,708916,0,2,2,23916
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,11,703958,0,2,2,5291
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,12,734542,0,2,2,11833
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,13,773458,0,2,2,59916
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,14,845083,0,2,2,16042
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,15,708834,0,2,2,3334
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,16,763917,0,2,2,20542
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,17,923000,0,2,2,65583
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,18,756917,0,2,2,28709
ring,2,4194304,0.0,0.0,0.0,1.0,61,1,19,731750,0,2,2,14250
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,0,6154375,0,2,2,648583
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,1,6437250,0,2,2,645625
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,2,6168875,0,2,2,624917
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,3,5703000,0,2,2,18500
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,4,6410417,0,2,2,348792
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,5,6158917,0,2,2,537875
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,6,6226375,0,2,2,548834
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,7,6686167,0,2,2,396917
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,8,5918917,0,2,2,44667
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,9,6519917,0,2,2,53250
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,10,6345542,0,2,2,443042
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,11,6652250,0,2,2,12292
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,12,10267750,0,2,2,1316458
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,13,10321000,0,2,2,895250
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,14,11220000,0,2,2,1416708
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,15,11292125,0,2,2,853417
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,16,10841083,0,2,2,1244250
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,17,11877083,0,2,2,1507083
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,18,10317292,0,2,2,802125
ring,2,33554432,0.0,0.0,0.0,1.0,61,1,19,7302667,0,2,2,294417
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,0,3537459,0,2,2,94126
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,1,3331584,0,2,2,18959
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,2,3494833,0,2,2,305750
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,3,3799000,0,2,2,247542
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,4,3152750,0,2,2,317792
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,5,3124541,0,2,2,300583
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,6,2805334,0,2,2,1209
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,7,2933083,0,2,2,49499
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,8,3263083,0,2,2,19750
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,9,3204250,0,2,2,251875
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,10,3089959,0,2,2,230376
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,11,3212083,0,2,2,335499
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,12,2949959,0,2,2,13959
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,13,2852291,0,2,2,31041
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,14,3052583,0,2,2,327374
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,15,3287583,0,2,2,238542
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,16,3271750,0,2,2,204708
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,17,3213875,0,2,2,302458
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,18,3283166,0,2,2,384541
ring,2,16777216,0.0,0.0,0.0,1.0,61,1,19,3024375,0,2,2,137875
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,0,7515625,0,2,2,25000
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,1,7378833,0,2,2,17583
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,2,6990542,0,2,2,834
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,3,7576417,0,2,2,9125
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,4,7018584,0,2,2,37959
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,5,7015459,0,2,2,334
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,6,7055708,0,2,2,24292
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,7,7493000,0,2,2,208
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,8,6906250,0,2,2,83
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,9,6991125,0,2,2,6167
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,10,7135083,0,2,2,16042
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,11,7577000,0,2,2,1833
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,12,7301667,0,2,2,10042
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,13,6937583,0,2,2,19917
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,14,7141333,0,2,2,333667
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,15,7208709,0,2,2,359834
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,16,3026625,0,2,2,126250
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,17,3020708,0,2,2,269458
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,18,3083250,0,2,2,331167
ring,2,16777216,0.0,0.0,0.0,1.0,61,2,19,3111625,0,2,2,271709
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,0,26171667,0,2,2,44958
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,1,27441792,0,2,2,16542
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,2,24966792,0,2,2,40959
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,3,26098875,0,2,2,30666
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,4,26056875,0,2,2,15750
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,5,25154792,0,2,2,258500
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,6,26025709,0,2,2,1876
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,7,25391083,0,2,2,6208
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,8,25872083,0,2,2,254041
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,9,28160458,0,2,2,1500
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,10,28114708,0,2,2,10541
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,11,26213542,0,2,2,2500
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,12,26117333,0,2,2,372874
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,13,26647666,0,2,2,7374
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,14,26018708,0,2,2,66083
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,15,25196542,0,2,2,1001
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,16,27067167,0,2,2,7334
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,17,26907791,0,2,2,14832
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,18,26775625,0,2,2,116084
ring,2,134217728,0.0,0.0,0.0,1.0,61,2,19,25578333,0,2,2,16249
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,0,6146375,0,2,2,575500
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,1,6271625,0,2,2,660875
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,2,6028417,0,2,2,249209
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,3,6614791,0,2,2,644583
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,4,6437000,0,2,2,15917
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,5,6400042,0,2,2,685834
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,6,6291375,0,2,2,250
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,7,6548208,0,2,2,213666
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,8,6163208,0,2,2,324583
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,9,6182500,0,2,2,501917
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,10,6136541,0,2,2,6999
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,11,5987959,0,2,2,46751
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,12,6782459,0,2,2,577417
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,13,6339416,0,2,2,608874
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,14,6241000,0,2,2,5208
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,15,6506834,0,2,2,329542
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,16,6495458,0,2,2,302958
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,17,6259417,0,2,2,652750
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,18,6188000,0,2,2,449209
ring,2,33554432,0.0,0.0,0.0,1.0,61,2,19,6446000,0,2,2,471291
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,0,841667,0,2,2,13834
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,1,783417,0,2,2,68417
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,2,730292,0,2,2,1084
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,3,719625,0,2,2,666
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,4,853875,0,2,2,67041
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,5,716500,0,2,2,7209
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,6,678667,0,2,2,6000
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,7,706292,0,2,2,5708
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,8,705500,0,2,2,12625
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,9,1012084,0,2,2,22667
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,10,724291,0,2,2,22999
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,11,697334,0,2,2,11000
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,12,734375,0,2,2,15875
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,13,693667,0,2,2,2250
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,14,712083,0,2,2,166
ring,2,4194304,0.0,0.0,0.0,1.0,61,2,15,709958,0,2,2,12541
