algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ps,2,4096,0.0,0.0,0.0,1.0,11,3,15,60916,0,1,2,166
ps,2,4096,0.0,0.0,0.0,1.0,11,3,16,68875,0,1,2,1583
ps,2,4096,0.0,0.0,0.0,1.0,11,3,17,61375,0,1,2,375
ps,2,4096,0.0,0.0,0.0,1.0,11,3,18,90000,0,1,2,9125
ps,2,4096,0.0,0.0,0.0,1.0,11,3,19,69167,0,1,2,2167
ps,2,4096,0.0,0.0,0.0,1.0,11,3,20,67791,0,1,2,1957
ps,2,4096,0.0,0.0,0.0,1.0,11,3,21,66167,0,1,2,1833
ps,2,4096,0.0,0.0,0.0,1.0,11,3,22,69958,0,1,2,5333
ps,2,4096,0.0,0.0,0.0,1.0,11,3,23,69417,0,1,2,8500
ps,2,4096,0.0,0.0,0.0,1.0,11,3,24,67375,0,1,2,3167
ps,2,4096,0.0,0.0,0.0,1.0,11,3,25,70292,0,1,2,4250
ps,2,4096,0.0,0.0,0.0,1.0,11,3,26,61541,0,1,2,2374
ps,2,4096,0.0,0.0,0.0,1.0,11,3,27,64000,0,1,2,4167
ps,2,4096,0.0,0.0,0.0,1.0,11,3,28,74834,0,1,2,3709
ps,2,4096,0.0,0.0,0.0,1.0,11,3,29,62709,0,1,2,1084
ps,2,4096,0.0,0.0,0.0,1.0,11,3,30,71291,0,1,2,5458
ps,2,4096,0.0,0.0,0.0,1.0,11,3,31,107584,0,1,2,10501
ps,2,4096,0.0,0.0,0.0,1.0,11,3,32,93416,0,1,2,19333
ps,2,4096,0.0,0.0,0.0,1.0,11,3,33,77334,0,1,2,9292
ps,2,4096,0.0,0.0,0.0,1.0,11,3,34,75666,0,1,2,7749
ps,2,4096,0.0,0.0,0.0,1.0,11,3,35,65750,0,1,2,750
ps,2,4096,0.0,0.0,0.0,1.0,11,3,36,66792,0,1,2,3292
ps,2,4096,0.0,0.0,0.0,1.0,11,3,37,58208,0,1,2,1167
ps,2,4096,0.0,0.0,0.0,1.0,11,3,38,69292,0,1,2,4542
ps,2,4096,0.0,0.0,0.0,1.0,11,3,39,65750,0,1,2,4542
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,0,1213750,0,2,2,9875
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,1,1218834,0,2,2,3668
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,2,1217292,0,2,2,23876
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,3,1237750,0,2,2,5000
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,4,1431542,0,2,2,10417
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,5,1235708,0,2,2,2249
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,6,1238916,0,2,2,750
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,7,1240083,0,2,2,1583
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,8,1514042,0,2,2,3708
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,9,1280291,0,2,2,11958
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,10,1228917,0,2,2,1501
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,11,1224208,0,2,2,18291
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,12,1329583,0,2,2,129916
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,13,1479666,0,2,2,127041
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,14,1239958,0,2,2,6541
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,15,1205459,0,2,2,3293
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,16,1242125,0,2,2,21125
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,17,1234542,0,2,2,12001
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,18,1427125,0,2,2,24417
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,19,1281250,0,2,2,86459
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,20,1375417,0,2,2,8292
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,21,1257792,0,2,2,5750
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,22,1256334,0,2,2,7875
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,23,1244334,0,2,2,4459
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,24,1238708,0,2,2,6374
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,25,1428708,0,2,2,16541
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,26,1260416,0,2,2,7791
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,27,1250875,0,2,2,8166
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,28,1211125,0,2,2,2083
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,29,1407250,0,2,2,27375
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,30,1329291,0,2,2,124541
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,31,1406000,0,2,2,76459
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,32,1209416,0,2,2,6416
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,33,1261292,0,2,2,292
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,34,1219250,0,2,2,6458
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,35,1609542,0,2,2,19167
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,36,1243791,0,2,2,3916
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,37,1260459,0,2,2,43209
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,38,1247083,0,2,2,15499
recursive,2,8388608,0.0,0.0,0.0,1.0,11,3,39,1228834,0,2,2,18584
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,0,1191667,0,2,2,12042
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,1,1433709,0,2,2,4292
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,2,1204541,0,2,2,6833
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,3,1284000,0,2,2,21000
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,4,1137042,0,2,2,8375
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,5,1282417,0,2,2,121417
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,6,1183125,0,2,2,1542
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,7,1193042,0,2,2,19709
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,8,1146834,0,2,2,12543
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,9,1211625,0,2,2,80625
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,10,1181334,0,2,2,35542
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,11,1223959,0,2,2,6501
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,12,1473875,0,2,2,133000
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,13,1195125,0,2,2,21125
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,14,1164958,0,2,2,12708
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,15,1167417,0,2,2,2584
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,16,1333417,0,2,2,4834
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,17,1248625,0,2,2,47167
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,18,1403083,0,2,2,1666
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,19,1230291,0,2,2,17041
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,20,1151250,0,2,2,7333
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,21,1189291,0,2,2,1375
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,22,1167125,0,2,2,4709
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,23,1391000,0,2,2,14458
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,24,1422667,0,2,2,81084
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,25,1174625,0,2,2,3042
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,26,1170541,0,2,2,3124
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,27,1468083,0,2,2,3167
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,28,1188583,0,2,2,1291
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,29,1452042,0,2,2,3834
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,30,1318042,0,2,2,3584
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,31,1546167,0,2,2,2708
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,32,1178125,0,2,2,3958
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,33,1180708,0,2,2,333
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,34,1454792,0,2,2,61751
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,35,1197584,0,2,2,13126
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,36,1619208,0,2,2,105083
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,37,1210541,0,2,2,14458
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,38,1464000,0,2,2,99000
ring,2,8388608,0.0,0.0,0.0,1.0,11,3,39,1476000,0,2,2,23083
ps,2,4096,0.0,0.0,0.0,1.0,11,4,0,151542,0,1,2,5625
ps,2,4096,0.0,0.0,0.0,1.0,11,4,1,133083,0,1,2,11916
ps,2,4096,0.0,0.0,0.0,1.0,11,4,2,114125,0,1,2,5500
ps,2,4096,0.0,0.0,0.0,1.0,11,4,3,115583,0,1,2,5958
ps,2,4096,0.0,0.0,0.0,1.0,11,4,4,134042,0,1,2,20042
ps,2,4096,0.0,0.0,0.0,1.0,11,4,5,102708,0,1,2,4833
ps,2,4096,0.0,0.0,0.0,1.0,11,4,6,98125,0,1,2,1042
ps,2,4096,0.0,0.0,0.0,1.0,11,4,7,99666,0,1,2,3083
ps,2,4096,0.0,0.0,0.0,1.0,11,4,8,104334,0,1,2,5834
ps,2,4096,0.0,0.0,0.0,1.0,11,4,9,155958,0,1,2,26124
ps,2,4096,0.0,0.0,0.0,1.0,11,4,10,97291,0,1,2,5416
ps,2,4096,0.0,0.0,0.0,1.0,11,4,11,108083,0,1,2,791
ps,2,4096,0.0,0.0,0.0,1.0,11,4,12,99000,0,1,2,4458
ps,2,4096,0.0,0.0,0.0,1.0,11,4,13,121791,0,1,2,541
ps,2,4096,0.0,0.0,0.0,1.0,11,4,14,101750,0,1,2,1959
ps,2,4096,0.0,0.0,0.0,1.0,11,4,15,101458,0,1,2,10041
ps,2,4096,0.0,0.0,0.0,1.0,11,4,16,101250,0,1,2,750
ps,2,4096,0.0,0.0,0.0,1.0,11,4,17,95500,0,1,2,2750
ps,2,4096,0.0,0.0,0.0,1.0,11,4,18,100584,0,1,2,4584
ps,2,4096,0.0,0.0,0.0,1.0,11,4,19,111459,0,1,2,8667
ps,2,4096,0.0,0.0,0.0,1.0,11,4,20,101500,0,1,2,9708
ps,2,4096,0.0,0.0,0.0,1.0,11,4,21,102583,0,1,2,5208
ps,2,4096,0.0,0.0,0.0,1.0,11,4,22,100334,0,1,2,4793
ps,2,4096,0.0,0.0,0.0,1.0,11,4,23,97500,0,1,2,625
ps,2,4096,0.0,0.0,0.0,1.0,11,4,24,128083,0,1,2,4125
ps,2,4096,0.0,0.0,0.0,1.0,11,4,25,104334,0,1,2,8626
ps,2,4096,0.0,0.0,0.0,1.0,11,4,26,86709,0,1,2,3918
ps,2,4096,0.0,0.0,0.0,1.0,11,4,27,98542,0,1,2,1667
ps,2,4096,0.0,0.0,0.0,1.0,11,4,28,102000,0,1,2,792
ps,2,4096,0.0,0.0,0.0,1.0,11,4,29,98667,0,1,2,7083
ps,2,4096,0.0,0.0,0.0,1.0,11,4,30,92959,0,1,2,3917
ps,2,4096,0.0,0.0,0.0,1.0,11,4,31,98750,0,1,2,3833
ps,2,4096,0.0,0.0,0.0,1.0,11,4,32,91333,0,1,2,4041
ps,2,4096,0.0,0.0,0.0,1.0,11,4,33,98417,0,1,2,2084
ps,2,4096,0.0,0.0,0.0,1.0,11,4,34,94042,0,1,2,0
ps,2,4096,0.0,0.0,0.0,1.0,11,4,35,141375,0,1,2,48875
ps,2,4096,0.0,0.0,0.0,1.0,11,4,36,95209,0,1,2,5709
ps,2,4096,0.0,0.0,0.0,1.0,11,4,37,97667,0,1,2,459
ps,2,4096,0.0,0.0,0.0,1.0,11,4,38,141000,0,1,2,11334
ps,2,4096,0.0,0.0,0.0,1.0,11,4,39,94125,0,1,2,584
ps,2,65536,0.0,0.0,0.0,1.0,11,4,0,116875,0,1,2,9625
ps,2,65536,0.0,0.0,0.0,1.0,11,4,1,114833,0,1,2,833
ps,2,65536,0.0,0.0,0.0,1.0,11,4,2,114500,0,1,2,3250
ps,2,65536,0.0,0.0,0.0,1.0,11,4,3,113083,0,1,2,2583
ps,2,65536,0.0,0.0,0.0,1.0,11,4,4,112917,0,1,2,750
ps,2,65536,0.0,0.0,0.0,1.0,11,4,5,117958,0,1,2,7167
ps,2,65536,0.0,0.0,0.0,1.0,11,4,6,109959,0,1,2,2792
ps,2,65536,0.0,0.0,0.0,1.0,11,4,7,130666,0,1,2,5791
ps,2,65536,0.0,0.0,0.0,1.0,11,4,8,140708,0,1,2,8542
ps,2,65536,0.0,0.0,0.0,1.0,11,4,9,124666,0,1,2,17666
ps,2,65536,0.0,0.0,0.0,1.0,11,4,10,138875,0,1,2,3750
ps,2,65536,0.0,0.0,0.0,1.0,11,4,11,110791,0,1,2,3416
ps,2,65536,0.0,0.0,0.0,1.0,11,4,12,103583,0,1,2,1791
ps,2,65536,0.0,0.0,0.0,1.0,11,4,13,116625,0,1,2,9541
ps,2,65536,0.0,0.0,0.0,1.0,11,4,14,110625,0,1,2,2541
ps,2,65536,0.0,0.0,0.0,1.0,11,4,15,116708,0,1,2,7542
ps,2,65536,0.0,0.0,0.0,1.0,11,4,16,102334,0,1,2,9250
ps,2,65536,0.0,0.0,0.0,1.0,11,4,17,113125,0,1,2,2250
ps,2,65536,0.0,0.0,0.0,1.0,11,4,18,110541,0,1,2,4291
ps,2,65536,0.0,0.0,0.0,1.0,11,4,19,144875,0,1,2,15625
ps,2,65536,0.0,0.0,0.0,1.0,11,4,20,108584,0,1,2,2293
ps,2,65536,0.0,0.0,0.0,1.0,11,4,21,139458,0,1,2,19874
ps,2,65536,0.0,0.0,0.0,1.0,11,4,22,116125,0,1,2,3583
ps,2,65536,0.0,0.0,0.0,1.0,11,4,23,108500,0,1,2,2333
ps,2,65536,0.0,0.0,0.0,1.0,11,4,24,135042,0,1,2,16876
ps,2,65536,0.0,0.0,0.0,1.0,11,4,25,111584,0,1,2,4125
ps,2,65536,0.0,0.0,0.0,1.0,11,4,26,137375,0,1,2,3667
ps,2,65536,0.0,0.0,0.0,1.0,11,4,27,109041,0,1,2,375
ps,2,65536,0.0,0.0,0.0,1.0,11,4,28,121000,0,1,2,10125
ps,2,65536,0.0,0.0,0.0,1.0,11,4,29,107000,0,1,2,1000
ps,2,65536,0.0,0.0,0.0,1.0,11,4,30,105709,0,1,2,1251
ps,2,65536,0.0,0.0,0.0,1.0,11,4,31,110500,0,1,2,6166
ps,2,65536,0.0,0.0,0.0,1.0,11,4,32,110375,0,1,2,6834
ps,2,65536,0.0,0.0,0.0,1.0,11,4,33,108166,0,1,2,1499
ps,2,65536,0.0,0.0,0.0,1.0,11,4,34,143875,0,1,2,11917
ps,2,65536,0.0,0.0,0.0,1.0,11,4,35,114917,0,1,2,6792
ps,2,65536,0.0,0.0,0.0,1.0,11,4,36,110209,0,1,2,1418
ps,2,65536,0.0,0.0,0.0,1.0,11,4,37,126583,0,1,2,17083
ps,2,65536,0.0,0.0,0.0,1.0,11,4,38,111875,0,1,2,3625
ps,2,65536,0.0,0.0,0.0,1.0,11,4,39,109709,0,1,2,3792
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,0,534584,0,2,2,1084
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,1,554167,0,2,2,77292
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,2,478625,0,2,2,56458
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,3,599125,0,2,2,123250
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,4,551000,0,2,2,71750
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,5,545584,0,2,2,56167
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,6,513667,0,2,2,75917
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,7,535541,0,2,2,76416
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,8,557459,0,2,2,61334
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,9,543500,0,2,2,59708
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,10,507459,0,2,2,50667
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,11,566666,0,2,2,40707
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,12,531541,0,2,2,52833
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,13,454916,0,2,2,27041
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,14,386083,0,2,2,36916
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,15,366750,0,2,2,65333
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,16,325333,0,2,2,34791
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,17,288292,0,2,2,626
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,18,345666,0,2,2,13041
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,19,303541,0,2,2,4666
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,20,372625,0,2,2,14208
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,21,392458,0,2,2,34000
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,22,358625,0,2,2,708
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,23,404125,0,2,2,18458
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,24,492792,0,2,2,12042
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,25,473000,0,2,2,46250
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,26,414542,0,2,2,5876
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,27,325084,0,2,2,7875
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,28,310084,0,2,2,84
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,29,310291,0,2,2,10625
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,30,320291,0,2,2,4750
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,31,329084,0,2,2,21334
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,32,332416,0,2,2,916
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,33,381208,0,2,2,43291
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,34,353083,0,2,2,20625
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,35,312666,0,2,2,3583
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,36,441417,0,2,2,70375
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,37,320833,0,2,2,8666
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,38,309292,0,2,2,2667
recursive,2,1048576,0.0,0.0,0.0,1.0,11,4,39,312042,0,2,2,1209
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,0,242458,0,1,2,8250
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,1,230375,0,1,2,750
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,2,249750,0,1,2,14458
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,3,242250,0,1,2,14083
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,4,287959,0,1,2,10876
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,5,261708,0,1,2,7041
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,6,230500,0,1,2,9417
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,7,238750,0,1,2,3792
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,8,274291,0,1,2,28166
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,9,260084,0,1,2,9126
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,10,230167,0,1,2,19333
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,11,291167,0,1,2,584
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,12,265542,0,1,2,13875
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,13,279250,0,1,2,4833
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,14,284083,0,1,2,10291
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,15,233875,0,1,2,4875
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,16,312375,0,1,2,2167
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,17,244041,0,1,2,4291
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,18,235875,0,1,2,1959
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,19,219209,0,1,2,7126
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,20,250542,0,1,2,17292
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,21,259291,0,1,2,12916
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,22,247458,0,1,2,0
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,23,230166,0,1,2,7999
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,24,237125,0,1,2,7000
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,25,228459,0,1,2,15459
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,26,252208,0,1,2,20833
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,27,272250,0,1,2,24833
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,28,327875,0,1,2,29084
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,29,251708,0,1,2,708
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,30,243125,0,1,2,1917
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,31,344500,0,1,2,39542
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,32,232541,0,1,2,9499
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,33,253083,0,1,2,5458
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,34,273750,0,1,2,28250
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,35,313750,0,1,2,2166
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,36,308583,0,1,2,15291
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,37,300834,0,1,2,1917
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,38,256833,0,1,2,22750
ps,2,1048576,0.0,0.0,0.0,1.0,11,4,39,270625,0,1,2,5625
ring,2,65536,0.0,0.0,0.0,1.0,11,4,0,129333,0,2,2,8833
ring,2,65536,0.0,0.0,0.0,1.0,11,4,1,153292,0,2,2,7375
ring,2,65536,0.0,0.0,0.0,1.0,11,4,2,102542,0,2,2,709
ring,2,65536,0.0,0.0,0.0,1.0,11,4,3,133041,0,2,2,7166
ring,2,65536,0.0,0.0,0.0,1.0,11,4,4,112750,0,2,2,2125
ring,2,65536,0.0,0.0,0.0,1.0,11,4,5,105666,0,2,2,374
ring,2,65536,0.0,0.0,0.0,1.0,11,4,6,112084,0,2,2,376
ring,2,65536,0.0,0.0,0.0,1.0,11,4,7,119417,0,2,2,834
ring,2,65536,0.0,0.0,0.0,1.0,11,4,8,119833,0,2,2,874
ring,2,65536,0.0,0.0,0.0,1.0,11,4,9,110625,0,2,2,4209
ring,2,65536,0.0,0.0,0.0,1.0,11,4,10,118542,0,2,2,4542
ring,2,65536,0.0,0.0,0.0,1.0,11,4,11,135833,0,2,2,6916
ring,2,65536,0.0,0.0,0.0,1.0,11,4,12,131917,0,2,2,5417
ring,2,65536,0.0,0.0,0.0,1.0,11,4,13,100125,0,2,2,2334
ring,2,65536,0.0,0.0,0.0,1.0,11,4,14,102084,0,2,2,3084
ring,2,65536,0.0,0.0,0.0,1.0,11,4,15,113916,0,2,2,124
ring,2,65536,0.0,0.0,0.0,1.0,11,4,16,116042,0,2,2,5167
ring,2,65536,0.0,0.0,0.0,1.0,11,4,17,122208,0,2,2,1250
ring,2,65536,0.0,0.0,0.0,1.0,11,4,18,114125,0,2,2,10625
ring,2,65536,0.0,0.0,0.0,1.0,11,4,19,112500,0,2,2,2750
ring,2,65536,0.0,0.0,0.0,1.0,11,4,20,122792,0,2,2,9250
ring,2,65536,0.0,0.0,0.0,1.0,11,4,21,98750,0,2,2,791
ring,2,65536,0.0,0.0,0.0,1.0,11,4,22,137417,0,2,2,5542
ring,2,65536,0.0,0.0,0.0,1.0,11,4,23,163250,0,2,2,21208
ring,2,65536,0.0,0.0,0.0,1.0,11,4,24,102459,0,2,2,4293
ring,2,65536,0.0,0.0,0.0,1.0,11,4,25,101833,0,2,2,10625
ring,2,65536,0.0,0.0,0.0,1.0,11,4,26,105833,0,2,2,8500
ring,2,65536,0.0,0.0,0.0,1.0,11,4,27,121917,0,2,2,3001
ring,2,65536,0.0,0.0,0.0,1.0,11,4,28,108042,0,2,2,3292
ring,2,65536,0.0,0.0,0.0,1.0,11,4,29,115250,0,2,2,14459
ring,2,65536,0.0,0.0,0.0,1.0,11,4,30,173625,0,2,2,15791
ring,2,65536,0.0,0.0,0.0,1.0,11,4,31,153542,0,2,2,6292
ring,2,65536,0.0,0.0,0.0,1.0,11,4,32,192042,0,2,2,6292
ring,2,65536,0.0,0.0,0.0,1.0,11,4,33,124333,0,2,2,4083
ring,2,65536,0.0,0.0,0.0,1.0,11,4,34,122042,0,2,2,2709
ring,2,65536,0.0,0.0,0.0,1.0,11,4,35,141916,0,2,2,4083
ring,2,65536,0.0,0.0,0.0,1.0,11,4,36,118791,0,2,2,7541
ring,2,65536,0.0,0.0,0.0,1.0,11,4,37,134041,0,2,2,4416
ring,2,65536,0.0,0.0,0.0,1.0,11,4,38,113667,0,2,2,1
ring,2,65536,0.0,0.0,0.0,1.0,11,4,39,171750,0,2,2,9625
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,0,1378708,0,2,2,4708
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,1,1538208,0,2,2,156041
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,2,1415833,0,2,2,11458
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,3,1641375,0,2,2,99375
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,4,1386208,0,2,2,2124
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,5,1135250,0,2,2,16083
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,6,1246375,0,2,2,96417
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,7,1376458,0,2,2,19750
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,8,1548709,0,2,2,15000
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,9,1577750,0,2,2,18334
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,10,1167500,0,2,2,5708
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,11,1434417,0,2,2,14708
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,12,1406833,0,2,2,98166
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,13,1560375,0,2,2,146458
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,14,1399292,0,2,2,86958
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,15,1384625,0,2,2,62208
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,16,1398833,0,2,2,4916
ring,2,8388608,0.0,0.0,0.0,1.0,11,4,17,1364208,0,2,2,1792
