algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ps,2,44726568,0.0,0.4,0.0,1.0,47,0,12,56053750,17890627,1,2,369417
ps,2,44726568,0.0,0.4,0.0,1.0,47,0,13,55629333,17890627,1,2,327167
ps,2,44726568,0.0,0.4,0.0,1.0,47,0,14,56112625,17890627,1,2,281500
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,0,15333959,2236328,2,2,750751
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,1,9261958,2236328,2,2,331875
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,2,9742625,2236328,2,2,1083
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,3,16184333,2236328,2,2,669499
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,4,9536209,2236328,2,2,1209
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,5,9792208,2236328,2,2,13666
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,6,13625334,2236328,2,2,7543
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,7,15325042,2236328,2,2,1120542
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,8,15461167,2236328,2,2,1075251
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,9,15594084,2236328,2,2,1224584
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,10,14828708,2236328,2,2,830833
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,11,15471750,2236328,2,2,7666
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,12,10567084,2236328,2,2,481251
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,13,10706959,2236328,2,2,678209
ring,2,44726568,0.0,0.05,0.0,1.0,47,0,14,16195000,2236328,2,2,438709
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,0,18883417,2636328,2,2,201876
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,1,10082375,2636328,2,2,1209
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,2,10403166,2636328,2,2,726916
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,3,15610416,2636328,2,2,23000
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,4,9802958,2636328,2,2,105583
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,5,10443542,2636328,2,2,648251
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,6,14831917,2636328,2,2,706917
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,7,10291084,2636328,2,2,740417
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,8,10211042,2636328,2,2,699834
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,9,15387583,2636328,2,2,12166
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,10,10262208,2636328,2,2,5166
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,11,10354875,2636328,2,2,42041
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,12,16713250,2636328,2,2,208
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,13,10897375,2636328,2,2,725500
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,0,14,16845000,2636328,2,2,5500
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,0,13518500,2236328,1,2,2666
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,1,18354084,2236328,1,2,1417
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,2,12775167,2236328,1,2,18584
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,3,17629916,2236328,1,2,20291
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,4,16196209,2236328,1,2,345250
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,5,13701791,2236328,1,2,5541
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,6,18704125,2236328,1,2,344292
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,7,12582500,2236328,1,2,4834
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,8,15127750,2236328,1,2,291541
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,9,12712583,2236328,1,2,7458
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,10,15975625,2236328,1,2,329500
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,11,18943958,2236328,1,2,11708
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,12,18667959,2236328,1,2,234126
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,13,15630666,2236328,1,2,252749
ps,2,44726568,0.0,0.05,0.0,1.0,47,0,14,12287166,2236328,1,2,2749
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,0,33010459,17890626,2,2,2126
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,1,32452125,17890626,2,2,71000
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,2,39441750,17890626,2,2,6334
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,3,31847750,17890626,2,2,217875
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,4,39816541,17890626,2,2,3791
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,5,31722250,17890626,2,2,775250
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,6,38410375,17890626,2,2,4500
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,7,32437000,17890626,2,2,820250
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,8,33561250,17890626,2,2,6291
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,9,32555417,17890626,2,2,1105875
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,10,38815750,17890626,2,2,319667
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,11,32877500,17890626,2,2,417
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,12,37743334,17890626,2,2,10209
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,13,32539750,17890626,2,2,344208
ring,2,44726568,0.0,0.4,0.0,1.0,47,0,14,33024250,17890626,2,2,798958
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,0,11081208,2636328,2,2,714250
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,1,12947875,2636328,2,2,432083
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,2,11188125,2636328,2,2,746208
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,3,10465083,2636328,2,2,1166
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,4,17569542,2636328,2,2,716958
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,5,10864250,2636328,2,2,9917
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,6,12407250,2636328,2,2,522208
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,7,17888417,2636328,2,2,702583
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,8,10316834,2636328,2,2,5376
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,9,17672084,2636328,2,2,1126
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,10,10183875,2636328,2,2,32042
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,11,10571083,2636328,2,2,52333
