algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,0,1258375,519430,2,2,28125
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,1,1070417,519430,2,2,73584
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,2,1089166,519430,2,2,102708
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,3,1127625,519430,2,2,98334
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,4,1002167,519430,2,2,63084
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,5,1027417,519430,2,2,72834
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,6,1114792,519430,2,2,93000
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,7,1080458,519430,2,2,61541
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,8,1099750,519430,2,2,96167
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,9,1059833,519430,2,2,92792
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,10,1062708,519430,2,2,46792
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,11,1099667,519430,2,2,83084
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,12,1006250,519430,2,2,49250
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,13,1069500,519430,2,2,68416
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,14,1144791,519430,2,2,88874
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,15,1029458,519430,2,2,36624
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,16,1045917,519430,2,2,60792
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,17,1079833,519430,2,2,87124
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,18,1074292,519430,2,2,51334
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,19,984125,519430,2,2,33583
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,20,1043292,519430,2,2,58792
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,21,1141125,519430,2,2,60666
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,22,1031625,519430,2,2,77167
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,23,1104541,519430,2,2,98916
ring,2,1048576,50000.0,0.4,0.0,1.0,7,0,24,1008625,519430,2,2,59542
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,0,2205542,2000000,2,2,24459
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,1,2182792,2000000,2,2,8584
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,2,2174208,2000000,2,2,10750
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,3,2186417,2000000,2,2,17875
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,4,2245500,2000000,2,2,38875
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,5,2197458,2000000,2,2,24791
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,6,2201500,2000000,2,2,12958
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,7,2247542,2000000,2,2,23334
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,8,2205334,2000000,2,2,10167
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,9,2204375,2000000,2,2,48750
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,10,2186583,2000000,2,2,7375
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,11,2278333,2000000,2,2,47166
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,12,2142041,2000000,2,2,3916
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,13,2205375,2000000,2,2,8125
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,14,2198875,2000000,2,2,38000
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,15,2187708,2000000,2,2,5083
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,16,2185208,2000000,2,2,17166
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,17,2184875,2000000,2,2,19709
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,18,2162709,2000000,2,2,2251
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,19,2174334,2000000,2,2,46959
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,20,2182792,2000000,2,2,61084
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,21,2209958,2000000,2,2,8416
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,22,2210583,2000000,2,2,7125
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,23,2216959,2000000,2,2,89542
ring,2,4096,1000000.0,0.0,0.0,1.0,7,0,24,2236791,2000000,2,2,32250
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,0,6801667,3355442,2,2,30250
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,1,7187584,3355442,2,2,373875
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,2,6788500,3355442,2,2,320458
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,3,6685250,3355442,2,2,389083
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,4,7181125,3355442,2,2,236834
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,5,6923334,3355442,2,2,298125
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,6,7143125,3355442,2,2,119791
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,7,6617250,3355442,2,2,261583
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,8,7077625,3355442,2,2,444333
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,9,6895000,3355442,2,2,105709
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,10,6431333,3355442,2,2,14958
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,11,6677042,3355442,2,2,4000
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,12,7069875,3355442,2,2,291
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,13,6752250,3355442,2,2,271083
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,14,7017209,3355442,2,2,55667
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,15,7428958,3355442,2,2,237166
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,16,7319542,3355442,2,2,66833
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,17,7204125,3355442,2,2,5750
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,18,7045458,3355442,2,2,229208
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,19,7047792,3355442,2,2,11875
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,20,7238375,3355442,2,2,1250
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,21,7202958,3355442,2,2,209541
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,22,6564500,3355442,2,2,259875
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,23,7055000,3355442,2,2,145625
recursive,2,8388608,0.0,0.4,0.0,1.0,7,0,24,7127541,3355442,2,2,327208
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,0,5500625,1000000,1,2,265875
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,1,5358416,1000000,1,2,370625
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,2,5473667,1000000,1,2,311167
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,3,5448291,1000000,1,2,216791
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,4,5521709,1000000,1,2,293292
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,5,5342167,1000000,1,2,325167
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,6,5281792,1000000,1,2,236375
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,7,5506750,1000000,1,2,401000
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,8,5676292,1000000,1,2,552876
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,9,5377083,1000000,1,2,211583
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,10,5317750,1000000,1,2,234292
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,11,5451417,1000000,1,2,300376
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,12,5488458,1000000,1,2,244750
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,13,5404917,1000000,1,2,315584
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,14,5472583,1000000,1,2,320916
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,15,5288583,1000000,1,2,214624
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,16,5399291,1000000,1,2,267083
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,17,5325667,1000000,1,2,222126
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,18,5313417,1000000,1,2,227667
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,19,5173333,1000000,1,2,265708
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,20,5276042,1000000,1,2,297917
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,21,5160500,1000000,1,2,313333
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,22,5258291,1000000,1,2,216541
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,23,5329542,1000000,1,2,252167
ps,2,8388608,1000000.0,0.0,0.0,1.0,7,0,24,5231375,1000000,1,2,285375
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,0,3976750,400000,2,2,17708
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,1,4010875,400000,2,2,14834
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,2,3659583,400000,2,2,3333
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,3,3852125,400000,2,2,22750
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,4,3690500,400000,2,2,4417
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,5,3929042,400000,2,2,13459
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,6,3945583,400000,2,2,29583
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,7,3912000,400000,2,2,244583
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,8,3517625,400000,2,2,141875
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,9,4133583,400000,2,2,6500
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,10,3825084,400000,2,2,11626
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,11,3796083,400000,2,2,43041
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,12,3905916,400000,2,2,16166
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,13,3694709,400000,2,2,19542
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,14,4051292,400000,2,2,252959
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,15,3791167,400000,2,2,15792
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,16,3865834,400000,2,2,260750
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,17,3849792,400000,2,2,18875
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,18,3931750,400000,2,2,301667
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,19,4096250,400000,2,2,5625
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,20,3482667,400000,2,2,204250
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,21,3000291,400000,2,2,18957
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,22,2275333,400000,2,2,8208
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,23,2193833,400000,2,2,14416
ring,2,8388608,200000.0,0.0,0.0,1.0,7,0,24,2213958,400000,2,2,10375
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,0,230416,100000,2,2,15833
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,1,236416,100000,2,2,4916
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,2,235958,100000,2,2,13250
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,3,227375,100000,2,2,2625
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,4,280417,100000,2,2,17750
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,5,219333,100000,2,2,4458
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,6,227542,100000,2,2,10167
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,7,245917,100000,2,2,3626
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,8,232833,100000,2,2,16249
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,9,238166,100000,2,2,19499
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,10,234334,100000,2,2,10376
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,11,227792,100000,2,2,4251
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,12,216250,100000,2,2,15000
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,13,524875,100000,2,2,8958
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,14,224000,100000,2,2,625
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,15,219875,100000,2,2,12625
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,16,224000,100000,2,2,8458
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,17,262833,100000,2,2,4791
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,18,240875,100000,2,2,19500
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,19,200750,100000,2,2,2875
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,20,216708,100000,2,2,10666
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,21,223917,100000,2,2,6459
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,22,237125,100000,2,2,5042
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,23,213542,100000,2,2,12500
recursive,2,4096,50000.0,0.0,0.0,1.0,7,0,24,223000,100000,2,2,5000
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,0,202334,50000,1,2,16459
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,1,211334,50000,1,2,1459
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,2,171333,50000,1,2,3375
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,3,176709,50000,1,2,4334
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,4,202750,50000,1,2,8542
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,5,194166,50000,1,2,541
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,6,199000,50000,1,2,2125
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,7,205000,50000,1,2,7583
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,8,200375,50000,1,2,2000
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,9,217792,50000,1,2,7792
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,10,192250,50000,1,2,4083
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,11,194375,50000,1,2,1833
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,12,200500,50000,1,2,5209
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,13,220667,50000,1,2,167
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,14,213333,50000,1,2,3416
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,15,207250,50000,1,2,8833
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,16,195042,50000,1,2,7917
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,17,186417,50000,1,2,9208
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,18,204083,50000,1,2,7666
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,19,196250,50000,1,2,8500
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,20,185959,50000,1,2,3834
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,21,203375,50000,1,2,15292
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,22,205083,50000,1,2,23208
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,23,252292,50000,1,2,24459
ps,2,65536,50000.0,0.0,0.0,1.0,7,0,24,234458,50000,1,2,21458
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,0,2110875,2000000,2,2,5333
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,1,2134042,2000000,2,2,959
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,2,2112958,2000000,2,2,27292
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,3,2180708,2000000,2,2,24416
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,4,2091209,2000000,2,2,709
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,5,2137916,2000000,2,2,12624
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,6,2212584,2000000,2,2,68668
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,7,2150792,2000000,2,2,13250
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,8,2136584,2000000,2,2,19751
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,9,2188333,2000000,2,2,15124
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,10,2179000,2000000,2,2,29000
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,11,2159416,2000000,2,2,24041
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,12,2176875,2000000,2,2,21333
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,13,2169625,2000000,2,2,6792
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,14,2160583,2000000,2,2,9666
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,15,2161875,2000000,2,2,29125
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,16,2147041,2000000,2,2,6375
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,17,2159083,2000000,2,2,11375
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,18,2148791,2000000,2,2,18708
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,19,2153375,2000000,2,2,13792
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,20,2174750,2000000,2,2,21000
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,21,2157541,2000000,2,2,9957
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,22,2180000,2000000,2,2,26166
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,23,2193834,2000000,2,2,14126
recursive,2,4096,1000000.0,0.0,0.0,1.0,7,0,24,2205666,2000000,2,2,22416
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,0,8388333,5355442,2,2,213374
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,1,8878875,5355442,2,2,2875
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,2,8178042,5355442,2,2,31500
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,3,8131833,5355442,2,2,157291
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,4,11766708,5355442,2,2,254375
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,5,10508000,5355442,2,2,641792
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,6,8158917,5355442,2,2,227667
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,7,8543375,5355442,2,2,39416
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,8,9438042,5355442,2,2,43000
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,9,8557083,5355442,2,2,1458
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,10,9088791,5355442,2,2,208
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,11,8985708,5355442,2,2,14958
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,12,8787541,5355442,2,2,343166
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,13,8783875,5355442,2,2,225083
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,14,8891958,5355442,2,2,2292
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,15,9092583,5355442,2,2,21666
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,16,8742250,5355442,2,2,219208
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,17,8653833,5355442,2,2,187999
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,18,8639000,5355442,2,2,244042
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,19,9100584,5355442,2,2,23417
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,20,8935584,5355442,2,2,5417
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,21,8969541,5355442,2,2,4999
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,22,8682667,5355442,2,2,183167
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,23,9598667,5355442,2,2,755251
ring,2,8388608,1000000.0,0.4,0.0,1.0,7,0,24,8665625,5355442,2,2,279208
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,0,3521875,0,2,2,2250
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,1,3454666,0,2,2,3916
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,2,3503375,0,2,2,7833
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,3,3776208,0,2,2,29916
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,4,3546417,0,2,2,18667
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,5,3901625,0,2,2,216208
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,6,3520458,0,2,2,28666
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,7,3674875,0,2,2,21541
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,8,3689583,0,2,2,32624
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,9,3104459,0,2,2,15293
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,10,3921583,0,2,2,16958
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,11,3789208,0,2,2,1958
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,12,3545209,0,2,2,18834
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,13,3609084,0,2,2,189543
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,14,3812834,0,2,2,5501
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,15,3557500,0,2,2,233625
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,16,2597042,0,2,2,224417
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,17,1587125,0,2,2,16333
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,18,1579209,0,2,2,70084
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,19,1706000,0,2,2,114208
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,20,1633750,0,2,2,12458
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,21,1312625,0,2,2,3833
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,22,1503500,0,2,2,292
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,23,1815417,0,2,2,199917
recursive,2,8388608,0.0,0.0,0.0,1.0,7,0,24,1571250,0,2,2,2084
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,0,2096167,1001638,1,2,25542
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,1,2097750,1001638,1,2,11833
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,2,2102417,1001638,1,2,5251
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,3,2090000,1001638,1,2,1875
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,4,2089417,1001638,1,2,5500
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,5,2121334,1001638,1,2,2917
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,6,2101708,1001638,1,2,4500
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,7,2098417,1001638,1,2,2583
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,8,2084042,1001638,1,2,1708
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,9,2081625,1001638,1,2,1542
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,10,2090041,1001638,1,2,499
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,11,2081875,1001638,1,2,3500
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,12,2075083,1001638,1,2,5208
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,13,2089459,1001638,1,2,9292
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,14,2095792,1001638,1,2,5250
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,15,2083875,1001638,1,2,4750
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,16,2106208,1001638,1,2,13583
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,17,2099292,1001638,1,2,8084
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,18,2109584,1001638,1,2,11834
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,19,2093083,1001638,1,2,5333
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,20,2100958,1001638,1,2,4208
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,21,2121333,1001638,1,2,3125
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,22,2125958,1001638,1,2,11750
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,23,2146750,1001638,1,2,9667
ps,2,4096,1000000.0,0.4,0.0,1.0,7,0,24,2117500,1001638,1,2,2625
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,0,1390875,819430,2,2,63542
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,1,1505250,819430,2,2,98458
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,2,1380875,819430,2,2,66667
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,3,1357625,819430,2,2,109375
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,4,1356417,819430,2,2,82001
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,5,1349334,819430,2,2,108750
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,6,1330709,819430,2,2,92542
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,7,1287583,819430,2,2,68541
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,8,1413083,819430,2,2,119500
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,9,1243750,819430,2,2,30833
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,10,1265000,819430,2,2,42666
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,11,1308375,819430,2,2,90917
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,12,1273958,819430,2,2,56666
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,13,1294917,819430,2,2,65667
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,14,1311709,819430,2,2,69875
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,15,1253125,819430,2,2,48000
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,16,1246542,819430,2,2,50000
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,17,1340708,819430,2,2,67749
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,18,1324667,819430,2,2,96250
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,19,1258500,819430,2,2,58792
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,20,1266333,819430,2,2,49291
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,21,1276875,819430,2,2,86125
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,22,1340125,819430,2,2,39208
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,23,1254834,819430,2,2,53001
ring,2,1048576,200000.0,0.4,0.0,1.0,7,0,24,1339000,819430,2,2,113625
